ObjectId(58880606e4b0afaf4d4774c6),2017-01-25T01:57:26.066Z
ObjectId(588832dde4b0afaf4d4774c8),2017-01-25T05:08:45.741Z
ObjectId(58886950e4b0afaf4d4774dc),2017-01-25T09:01:04.314Z
ObjectId(5888b407e4b0b46f10fdd5dd),2017-01-25T14:19:51.174Z
ObjectId(5888bdc0e4b0b46f10fdd5e2),2017-01-25T15:01:20.650Z
ObjectId(588a107be4b0b46f10fdd64a),2017-01-26T15:06:35.146Z
ObjectId(588aab81e4b0b46f10fdd64c),2017-01-27T02:08:01.736Z
ObjectId(588abf5ee4b0b46f10fdd650),2017-01-27T03:32:46.728Z
ObjectId(588af040e4b0b46f10fdd654),2017-01-27T07:01:20.180Z
ObjectId(588aff24e4b0b46f10fdd659),2017-01-27T08:04:52.658Z
ObjectId(588b190fe4b0b46f10fdd65f),2017-01-27T09:55:27.304Z
ObjectId(588b4a46e4b08f58c3dbbd1e),2017-01-27T13:25:26.402Z
ObjectId(588c4ff7e4b07a1638dc4af9),2017-01-28T08:01:59.726Z
ObjectId(588d59b1e4b07a1638dc4b0b),2017-01-29T02:55:45.423Z
ObjectId(588d8007e4b07a1638dc4b10),2017-01-29T05:39:19.202Z
ObjectId(588ec926e4b07a1638dc4b19),2017-01-30T05:03:34.138Z
ObjectId(588ecfafe4b07a1638dc4b1e),2017-01-30T05:31:27.227Z
ObjectId(5890497de4b06e233ace3ed6),2017-01-31T08:23:25.673Z
ObjectId(58907c52e4b06e233ace3f0f),2017-01-31T12:00:18.227Z
ObjectId(589087a5e4b04bb4cf741300),2017-01-31T12:48:37.317Z
ObjectId(58943a18e4b0c20ea77ee70a),2017-02-03T08:06:48.918Z
ObjectId(5896a5d3e4b0c20ea77ee7d8),2017-02-05T04:10:59.701Z
ObjectId(5896ef13e4b0c20ea77ee7da),2017-02-05T09:23:31.932Z
ObjectId(58972349e4b0c20ea77ee7dd),2017-02-05T13:06:17.066Z
ObjectId(58974b93e4b0c20ea77ee7df),2017-02-05T15:58:11.887Z
ObjectId(58974e9de4b0c20ea77ee7e2),2017-02-05T16:11:09.749Z
ObjectId(589a8ecae4b0352d3d8ba4cc),2017-02-08T03:21:46.276Z
ObjectId(589b0231e4b0352d3d8ba538),2017-02-08T11:34:09.952Z
ObjectId(589b1e42e4b0352d3d8ba53d),2017-02-08T13:33:54.069Z
ObjectId(589c80f2e4b05a54b75a7f11),2017-02-09T14:47:14.914Z
ObjectId(589d5b67e4b0748e5a4c9a2d),2017-02-10T06:19:19.184Z
ObjectId(589dce6ee4b077b7ce6c2988),2017-02-10T14:30:06.412Z
ObjectId(589e69d3e4b077b7ce6c298b),2017-02-11T01:33:07.747Z
ObjectId(589e86abe4b077b7ce6c298d),2017-02-11T03:36:11.564Z
ObjectId(58a04f32e4b077b7ce6c2991),2017-02-12T12:04:02.456Z
ObjectId(58a2f633e4b0251cbf270a47),2017-02-14T12:21:07.736Z
ObjectId(58a32d08e4b0251cbf270a4c),2017-02-14T16:15:04.881Z
ObjectId(58a41e65e4b0251cbf270a56),2017-02-15T09:24:53.380Z
ObjectId(58a48a91e4b05bb758c40773),2017-02-15T17:06:25.203Z
ObjectId(58a67b15e4b0dab036323623),2017-02-17T04:24:53.188Z
ObjectId(58a69552e4b0dab036323626),2017-02-17T06:16:50.894Z
ObjectId(58a6cd56e4b0dab03632362b),2017-02-17T10:15:50.404Z
ObjectId(58a6ed16e4b0ab8299661d4b),2017-02-17T12:31:18.897Z
ObjectId(58a9aeece4b0becd8c1f25d7),2017-02-19T14:42:52.187Z
ObjectId(58aaab76e4b08c728caa675d),2017-02-20T08:40:22.431Z
ObjectId(58abf3ffe4b0792fd33f5fe9),2017-02-21T08:02:07.447Z
ObjectId(58ac8034e4b0104c97dc7fff),2017-02-21T18:00:20.293Z
ObjectId(58acabcee4b0104c97dc8001),2017-02-21T21:06:22.626Z
ObjectId(58adb57ce4b0801b40c09dee),2017-02-22T15:59:56.481Z
ObjectId(58aed640e4b0801b40c1dc6e),2017-02-23T12:32:00.501Z
ObjectId(58af0caae4b0801b40c1ec05),2017-02-23T16:24:10.476Z
ObjectId(58b04b64e4b0801b40c1ed59),2017-02-24T15:04:04.300Z
ObjectId(58b07efee4b0801b40c1ed5b),2017-02-24T18:44:14.559Z
ObjectId(58b0f3f7e4b0801b40c1ed5d),2017-02-25T03:03:19.024Z
ObjectId(58b1a670e4b0801b40c1ed5f),2017-02-25T15:44:48.346Z
ObjectId(58b2d18ce4b0801b40c1ed61),2017-02-26T13:01:00.868Z
ObjectId(58b2fc7ee4b0801b40c1ed63),2017-02-26T16:04:14.466Z
ObjectId(58b4625ce4b0801b40c1ffe0),2017-02-27T17:31:08.990Z
ObjectId(58b58b09e4b0801b40c20d1b),2017-02-28T14:36:57.556Z
ObjectId(58b59e2ce4b0801b40c20d20),2017-02-28T15:58:36.201Z
ObjectId(58b652ece4b0801b40c20d26),2017-03-01T04:49:48.741Z
ObjectId(58b665ace4b0801b40c20d2c),2017-03-01T06:09:48.028Z
ObjectId(58ba60a9e4b02c3ab1730774),2017-03-04T06:37:29.596Z
ObjectId(58ba6a7ee4b02c3ab1730776),2017-03-04T07:19:26.389Z
ObjectId(58c2efbfe4b02c3ab1730788),2017-03-10T18:26:07.755Z
ObjectId(58c6846ce4b02c3ab173078c),2017-03-13T11:37:16.292Z
ObjectId(58c73338e4b02c3ab17307a0),2017-03-14T00:03:04.334Z
ObjectId(58c7a7dce4b02c3ab17307a5),2017-03-14T08:20:44.229Z
ObjectId(58c7d20de4b02c3ab17307a7),2017-03-14T11:20:45.442Z
ObjectId(58c962cbe4b02c3ab17307f6),2017-03-15T15:50:35.790Z
ObjectId(58c9873ae4b02c3ab17307f9),2017-03-15T18:26:02.274Z
ObjectId(58d0ef33e4b0e6fc39b67367),2017-03-21T09:15:31.013Z
ObjectId(58d1f2a4e4b0e6fc39b673a5),2017-03-22T03:42:28.540Z
ObjectId(58d37525e4b0e6fc39b673a9),2017-03-23T07:11:33.799Z
ObjectId(58db6ee6e4b0e6fc39b673b9),2017-03-29T08:23:02.892Z
ObjectId(58dc94bce4b0e6fc39b673bb),2017-03-30T05:16:44.065Z
ObjectId(58de43e4e4b0e6fc39b673fd),2017-03-31T11:56:20.847Z
ObjectId(58e22f51e4b0e6fc39b67401),2017-04-03T11:17:37.332Z
ObjectId(58e5b90ce4b0412e9612ea22),2017-04-06T03:42:04.055Z
ObjectId(58e7a8bfe4b0412e9612ea25),2017-04-07T14:57:03.818Z
ObjectId(58eba6b6e4b0412e9612ea2d),2017-04-10T15:37:26.945Z
ObjectId(58ef24c8e4b03936c3f6c28d),2017-04-13T07:12:08.530Z
ObjectId(58f49930e4b03936c3f6c296),2017-04-17T10:30:08.617Z
ObjectId(58f5ab76e4b03936c3f6c29c),2017-04-18T06:00:22.603Z
ObjectId(58f89d6ee4b08dc9ecdcf015),2017-04-20T11:37:18.688Z
ObjectId(58fc8ac7e4b08dc9ecdcf028),2017-04-23T11:06:47.333Z
ObjectId(58fe48d2e4b08dc9ecdcf02a),2017-04-24T18:49:54.176Z
ObjectId(5901f59ce4b08dc9ecdcf02e),2017-04-27T13:43:56.263Z
ObjectId(590367f6e4b034f1120d1dea),2017-04-28T16:04:06.506Z
ObjectId(59044b1ce4b034f1120d1df8),2017-04-29T08:13:16.079Z
ObjectId(5906a782e4b034f1120d1dfc),2017-05-01T03:12:02.157Z
ObjectId(59088bfde4b034f1120d1e0b),2017-05-02T13:39:09.709Z
ObjectId(59088e01e4b034f1120d1e10),2017-05-02T13:47:45.567Z
ObjectId(59089018e4b034f1120d1e12),2017-05-02T13:56:40.164Z
ObjectId(590bcf6ce4b034f1120d1e1a),2017-05-05T01:03:40.287Z
ObjectId(590c921ce4b0ff6284bbde5b),2017-05-05T14:54:20.850Z
ObjectId(59105adbe4b0ff6284bbdf26),2017-05-08T11:47:39.157Z
ObjectId(5912d7dce4b0ff6284bbdf99),2017-05-10T09:05:32.892Z
ObjectId(59131c0de4b0ff6284bbdfa1),2017-05-10T13:56:29.382Z
ObjectId(59134cf7e4b0ff6284bbdfa4),2017-05-10T17:25:11.620Z
ObjectId(5913d08ae4b0ff6284bbdfa8),2017-05-11T02:46:34.050Z
ObjectId(5913f5c3e4b0ff6284bbdfab),2017-05-11T05:25:23.080Z
ObjectId(59157648e4b0ff6284bbdfb5),2017-05-12T08:46:00.368Z
ObjectId(5915a016e4b0ff6284bbdfbd),2017-05-12T11:44:22.287Z
ObjectId(5915bd4ee4b02917ee38f6bd),2017-05-12T13:49:02.406Z
ObjectId(5916f788e4b02917ee38f74f),2017-05-13T12:09:44.158Z
ObjectId(59198e33e4b02917ee38f753),2017-05-15T11:17:07.182Z
ObjectId(591d077ce4b0ac0d88373858),2017-05-18T02:31:24.456Z
ObjectId(591d0791e4b0ac0d8837385b),2017-05-18T02:31:45.866Z
ObjectId(591e2713e4b0ac0d88373868),2017-05-18T22:58:27.660Z
ObjectId(591e5a08e4b0ac0d8837386a),2017-05-19T02:35:52.311Z
ObjectId(592429bde4b0ac0d88373aaa),2017-05-23T12:23:25.061Z
ObjectId(59245851e4b0ac0d88373ac9),2017-05-23T15:42:09.067Z
ObjectId(59268751e4b0ac0d88373c7a),2017-05-25T07:27:13.125Z
ObjectId(59269400e4b0ac0d88373c83),2017-05-25T08:21:20.500Z
ObjectId(5926f5c8e4b05b0f9a25e75e),2017-05-25T15:18:32.391Z
ObjectId(592822d4e4b05b0f9a25e7c7),2017-05-26T12:43:00.283Z
ObjectId(5928481fe4b05b0f9a25e7ce),2017-05-26T15:22:07.923Z
ObjectId(592bfbfbe4b05b0f9a25e84a),2017-05-29T10:46:19.624Z
ObjectId(592c0146e4b05b0f9a25e84f),2017-05-29T11:08:54.769Z
ObjectId(592c031ee4b05b0f9a25e853),2017-05-29T11:16:46.681Z
ObjectId(592c1702e4b05b0f9a25e858),2017-05-29T12:41:38.255Z
ObjectId(592d4119e4b05b0f9a25e8ac),2017-05-30T09:53:29.622Z
ObjectId(592d4fe3e4b05b0f9a25e8b0),2017-05-30T10:56:35.959Z
ObjectId(592e7237e4b05b0f9a25e8f5),2017-05-31T07:35:19.613Z
ObjectId(592e873ee4b05b0f9a25e8ff),2017-05-31T09:05:01.999Z
ObjectId(592ef3fae4b05b0f9a25e92a),2017-05-31T16:48:58.301Z
ObjectId(592fd84ee4b05b0f9a25e9cd),2017-06-01T09:03:10.044Z
ObjectId(592fdd78e4b05b0f9a25e9d4),2017-06-01T09:25:12.749Z
ObjectId(592ffc74e4b05b0f9a25e9f2),2017-06-01T11:37:24.408Z
ObjectId(593108bfe4b05b0f9a25e9fb),2017-06-02T06:42:07.178Z
ObjectId(5931570ee4b0ceccc28d6c63),2017-06-02T12:16:14.111Z
ObjectId(59339c08e4b023730336bc5c),2017-06-04T05:35:04.753Z
ObjectId(593672c7e4b095d6b6a8139a),2017-06-06T09:15:51.138Z
ObjectId(5937b0c2e4b0f6414a2deab2),2017-06-07T07:52:34.323Z
ObjectId(59380463e4b0f6414a2deabe),2017-06-07T13:49:23.753Z
ObjectId(59391bfee4b09d5432ac9bd1),2017-06-08T09:42:22.962Z
ObjectId(593920a2e4b09d5432ac9bd9),2017-06-08T10:02:10.834Z
ObjectId(59392a10e4b09d5432ac9bdc),2017-06-08T10:42:24.481Z
ObjectId(59392cade4b09d5432ac9bec),2017-06-08T10:53:33.159Z
ObjectId(593a203ae4b09fa5f1a19ab3),2017-06-09T04:12:42.284Z
ObjectId(593a38dfe4b09fa5f1a19ab7),2017-06-09T05:57:51.154Z
ObjectId(593a4406e4b09fa5f1a19aba),2017-06-09T06:45:26.536Z
ObjectId(593a480be4b09fa5f1a19abf),2017-06-09T07:02:35.581Z
ObjectId(593a4960e4b09fa5f1a19ac4),2017-06-09T07:08:16.205Z
ObjectId(593e606ee4b013b270087e97),2017-06-12T09:35:42.601Z
ObjectId(593fab39e4b013b270087ea8),2017-06-13T09:07:05.130Z
ObjectId(593fd150e4b013b270087eae),2017-06-13T11:49:36.661Z
ObjectId(5940ec24e4b013b270087ebc),2017-06-14T07:56:20.983Z
ObjectId(594117f0e4b013b270087ed8),2017-06-14T11:03:12.984Z
ObjectId(59421f0ce4b013b270087eef),2017-06-15T05:45:48.233Z
ObjectId(59425b01e4b013b270087f01),2017-06-15T10:01:37.703Z
ObjectId(594285c4e4b013b270087f12),2017-06-15T13:04:04.678Z
ObjectId(5943cc1de4b013b270087f7f),2017-06-16T12:16:29.890Z
ObjectId(5943cf92e4b013b270087f8a),2017-06-16T12:31:14.422Z
ObjectId(5943d07be4b013b270087f90),2017-06-16T12:35:07.643Z
ObjectId(5943f4d0e4b0c04737df007c),2017-06-16T15:10:08.151Z
ObjectId(5946e469e4b0c04737df010e),2017-06-18T20:36:57.844Z
ObjectId(59474a84e4b0c04737df0110),2017-06-19T03:52:36.558Z
ObjectId(5947b945e4b02509c0f4b171),2017-06-19T11:45:09.069Z
ObjectId(5948fb7fe4b02509c0f4b1a7),2017-06-20T10:39:59.816Z
ObjectId(594a2774e4b02509c0f4b1b9),2017-06-21T07:59:48.134Z
ObjectId(594a3c50e4b02509c0f4b1ca),2017-06-21T09:28:48.086Z
ObjectId(594a9bb2e4b02509c0f4b37b),2017-06-21T16:15:46.554Z
ObjectId(594ab931e4b02509c0f4b37d),2017-06-21T18:21:37.685Z
ObjectId(594ac5e5e4b02509c0f4b37f),2017-06-21T19:15:49.924Z
ObjectId(594b21c7e4b02509c0f4b381),2017-06-22T01:47:51.804Z
ObjectId(594b695fe4b02509c0f4b385),2017-06-22T06:53:19.214Z
ObjectId(594b7148e4b02509c0f4b3a8),2017-06-22T07:27:04.922Z
ObjectId(594ce946e4b0bc36481bd892),2017-06-23T10:11:18.273Z
ObjectId(594ceeffe4b0bc36481bd8ba),2017-06-23T10:35:43.393Z
ObjectId(594cf383e4b0bc36481bd91d),2017-06-23T10:54:59.381Z
ObjectId(594cfca3e4b0f9147ddaa201),2017-06-23T11:33:55.388Z
ObjectId(594d1b11e4b0c8ccb6000214),2017-06-23T13:43:45.301Z
ObjectId(594d2963e4b0cf256b6c8983),2017-06-23T14:44:51.143Z
ObjectId(594ea906e4b0cf256b6c898e),2017-06-24T18:01:42.285Z
ObjectId(5950fd89e4b0cf256b6c8996),2017-06-26T12:26:49.727Z
ObjectId(59512919e4b0cf256b6c89a3),2017-06-26T15:32:41.178Z
ObjectId(59538535e4b0cf256b6c89ab),2017-06-28T10:30:13.094Z
ObjectId(595387bce4b0cf256b6c89b2),2017-06-28T10:41:00.746Z
ObjectId(59539560e4b0cf256b6c89bf),2017-06-28T11:39:12.017Z
ObjectId(59539936e4b0cf256b6c8a38),2017-06-28T11:55:34.387Z
ObjectId(5953e9dfe4b0cf256b6c8b28),2017-06-28T17:39:43.001Z
ObjectId(5954d21ae4b0cf256b6c8b4d),2017-06-29T10:10:34.052Z
ObjectId(5954d5c1e4b0cf256b6c8b56),2017-06-29T10:26:09.380Z
ObjectId(5954d75ae4b0cf256b6c8b62),2017-06-29T10:32:58.529Z
ObjectId(5954d8f9e4b0cf256b6c8b6c),2017-06-29T10:39:53.955Z
ObjectId(5954d98ae4b0cf256b6c8b72),2017-06-29T10:42:18.869Z
ObjectId(5954da73e4b0cf256b6c8b7f),2017-06-29T10:46:11.564Z
ObjectId(5954dfdee4b0cf256b6c8b94),2017-06-29T11:09:18.639Z
ObjectId(5954e415e4b0cf256b6c8ba0),2017-06-29T11:27:17.734Z
ObjectId(5954e494e4b0cf256b6c8ba3),2017-06-29T11:29:24.168Z
ObjectId(5954e536e4b0cf256b6c8baa),2017-06-29T11:32:06.508Z
ObjectId(5954f0afe4b0cf256b6c8de9),2017-06-29T12:21:03.975Z
ObjectId(5954f78ae4b0cf256b6c8e78),2017-06-29T12:50:18.821Z
ObjectId(5955271ce4b0cf256b6c8e80),2017-06-29T16:13:16.660Z
ObjectId(5955349ee4b0cf256b6c8e8f),2017-06-29T17:10:54.540Z
ObjectId(59554b74e4b0cf256b6c8e95),2017-06-29T18:48:20.586Z
ObjectId(595630a8e4b0f7dd128646f5),2017-06-30T11:06:16.295Z
ObjectId(5956eeeae4b0f3db50a362c8),2017-07-01T00:38:02.902Z
ObjectId(59589e1ae4b0f3db50a362d5),2017-07-02T07:17:46.185Z
ObjectId(5958c75ee4b0f3db50a362d8),2017-07-02T10:13:50.406Z
ObjectId(595907e2e4b0f3db50a362e1),2017-07-02T14:49:06.415Z
ObjectId(595924fce4b0f3db50a362e5),2017-07-02T16:53:16.764Z
ObjectId(595a2da3e4b0f3db50a362f5),2017-07-03T11:42:27.332Z
ObjectId(595a306be4b0f3db50a36301),2017-07-03T11:54:19.630Z
ObjectId(595a3324e4b0f3db50a363b5),2017-07-03T12:05:56.467Z
ObjectId(595a376ae4b0f3db50a364a2),2017-07-03T12:24:10.960Z
ObjectId(595a3900e4b0f3db50a364ee),2017-07-03T12:30:56.901Z
ObjectId(595a3ba4e4b0f3db50a36594),2017-07-03T12:42:12.759Z
ObjectId(595a43c1e4b0f3db50a36607),2017-07-03T13:16:49.119Z
ObjectId(595a5511e4b0f3db50a366bd),2017-07-03T14:30:41.096Z
ObjectId(595a5ed5e4b0f3db50a366c2),2017-07-03T15:12:21.069Z
ObjectId(595a7348e4b0f3db50a366ce),2017-07-03T16:39:36.234Z
ObjectId(595a8a60e4b0f3db50a366d3),2017-07-03T18:18:08.399Z
ObjectId(595a9011e4b0f3db50a366d9),2017-07-03T18:42:25.433Z
ObjectId(595ba1b2e4b08ac765a86610),2017-07-04T14:09:54.042Z
ObjectId(595bd9c8e4b08ac765a86616),2017-07-04T18:09:12.353Z
ObjectId(595bf657e4b08ac765a8662f),2017-07-04T20:11:03.255Z
ObjectId(595cbbd7e4b08ac765a866f3),2017-07-05T10:13:43.410Z
ObjectId(595ccad3e4b08ac765a86756),2017-07-05T11:17:39.439Z
ObjectId(595ce124e4b08ac765a86781),2017-07-05T12:52:52.599Z
ObjectId(595ceef0e4b08ac765a86789),2017-07-05T13:51:44.914Z
ObjectId(595d072ce4b08ac765a86790),2017-07-05T15:35:08.160Z
ObjectId(595d18eee4b08ac765a86793),2017-07-05T16:50:54.268Z
ObjectId(595e0b87e4b08ac765a86797),2017-07-06T10:05:59.112Z
ObjectId(595e1deee4b08ac765a86799),2017-07-06T11:24:30.406Z
ObjectId(595e23d3e4b08ac765a8679d),2017-07-06T11:49:39.324Z
ObjectId(595f00a6e4b0275324687a56),2017-07-07T03:31:50.799Z
ObjectId(595f310ee4b0275324687b1b),2017-07-07T06:58:22.522Z
ObjectId(595f8324e4b078d924833da6),2017-07-07T12:48:36.818Z
ObjectId(595f8d8be4b078d924833dad),2017-07-07T13:32:59.304Z
ObjectId(5960aa58e4b0eeaf3d295c7a),2017-07-08T09:48:08.762Z
ObjectId(5961c5fde4b0eeaf3d295d1d),2017-07-09T05:58:21.439Z
ObjectId(5962e867e4b0eeaf3d295d2f),2017-07-10T02:37:27.918Z
ObjectId(59638199e4b0eeaf3d295de1),2017-07-10T13:31:05.578Z
ObjectId(59648ae5e4b0eeaf3d295e91),2017-07-11T08:23:01.575Z
ObjectId(59649538e4b0eeaf3d295e96),2017-07-11T09:07:04.494Z
ObjectId(59649bb0e4b0eeaf3d295e9b),2017-07-11T09:34:40.698Z
ObjectId(59649d6be4b0eeaf3d295ea2),2017-07-11T09:42:03.875Z
ObjectId(5964ad5be4b0eeaf3d295ea6),2017-07-11T10:50:03.932Z
ObjectId(5964c953e4b0eeaf3d295ead),2017-07-11T12:49:23.682Z
ObjectId(5965c4e3e4b0eeaf3d295ebf),2017-07-12T06:42:43.676Z
ObjectId(5965dcf8e4b0eeaf3d295ec4),2017-07-12T08:25:28.544Z
ObjectId(59660f50e4b0eeaf3d295eed),2017-07-12T12:00:16.628Z
ObjectId(5966e780e4b0eeaf3d295f0c),2017-07-13T03:22:40.636Z
ObjectId(59672257e4b0eeaf3d295f1d),2017-07-13T07:33:43.628Z
ObjectId(59672757e4b0eeaf3d295f2b),2017-07-13T07:55:03.031Z
ObjectId(59673513e4b0eeaf3d295f45),2017-07-13T08:53:39.119Z
ObjectId(59673ec1e4b0eeaf3d295f6a),2017-07-13T09:34:57.299Z
ObjectId(59673ff9e4b0eeaf3d295f70),2017-07-13T09:40:09.524Z
ObjectId(59675356e4b0eeaf3d296118),2017-07-13T11:02:46.524Z
ObjectId(59678fe9e4b0744039ac5182),2017-07-13T15:21:13.611Z
ObjectId(5967e346e4b0744039ac5199),2017-07-13T21:16:54.954Z
ObjectId(5968a4b4e4b0744039ac51c3),2017-07-14T11:02:12.503Z
ObjectId(5968a4f0e4b0744039ac51c7),2017-07-14T11:03:12.669Z
ObjectId(5968ade8e4b0a3c6f0e4a4ae),2017-07-14T11:41:28.005Z
ObjectId(5968b2ebe4b0a3c6f0e4a4bd),2017-07-14T12:02:51.363Z
ObjectId(5968c18ae4b0a3c6f0e4a6d8),2017-07-14T13:05:14.293Z
ObjectId(5969a619e4b09997dd88463c),2017-07-15T05:20:25.721Z
ObjectId(5969a869e4b09997dd884647),2017-07-15T05:30:17.094Z
ObjectId(596a021be4b09997dd88469c),2017-07-15T11:52:59.193Z
ObjectId(596c6ebbe4b09997dd884750),2017-07-17T08:00:59.260Z
ObjectId(596c97f5e4b09997dd8847ed),2017-07-17T10:56:53.813Z
ObjectId(596c9a98e4b09997dd8847f3),2017-07-17T11:08:08.967Z
ObjectId(596ca309e4b09997dd8848a1),2017-07-17T11:44:09.625Z
ObjectId(596ca504e4b09997dd88494f),2017-07-17T11:52:36.062Z
ObjectId(596cca14e4b09997dd884ab1),2017-07-17T14:30:44.338Z
ObjectId(596d93a2e4b09997dd884aba),2017-07-18T04:50:42.934Z
ObjectId(596dbd8de4b09997dd884ac8),2017-07-18T07:49:33.073Z
ObjectId(596de438e4b09997dd884adf),2017-07-18T10:34:32.338Z
ObjectId(596de6bae4b09997dd884ae6),2017-07-18T10:45:14.327Z
ObjectId(596dfaaee4b09997dd884b9d),2017-07-18T12:10:22.043Z
ObjectId(596dffa9e4b09997dd884c1a),2017-07-18T12:31:37.495Z
ObjectId(596e6bdce4b09997dd884cca),2017-07-18T20:13:16.882Z
ObjectId(596f22f7e4b09997dd884ce7),2017-07-19T09:14:31.960Z
ObjectId(596f2ba8e4b09997dd884cef),2017-07-19T09:51:36.440Z
ObjectId(596f2e80e4b09997dd884cf7),2017-07-19T10:03:44.935Z
ObjectId(596f3a97e4b09997dd884e48),2017-07-19T10:55:19.180Z
ObjectId(596f3b55e4b09997dd884e4e),2017-07-19T10:58:29.540Z
ObjectId(596f3be8e4b09997dd884e55),2017-07-19T11:00:56.823Z
ObjectId(596f4076e4b09997dd884e6f),2017-07-19T11:20:22.162Z
ObjectId(596f500be4b09997dd884e7e),2017-07-19T12:26:51.103Z
ObjectId(596f61fde4b09997dd884e88),2017-07-19T13:43:25.093Z
ObjectId(596f7dbce4b09997dd884e95),2017-07-19T15:41:48.787Z
ObjectId(597056ebe4b09997dd884ea6),2017-07-20T07:08:27.727Z
ObjectId(59708290e4b0cb2cfb3ab691),2017-07-20T10:14:40.315Z
ObjectId(5970960ce4b0cb2cfb3ab6b3),2017-07-20T11:37:48.168Z
ObjectId(5970aecbe4b0cb2cfb3ab863),2017-07-20T13:23:23.774Z
ObjectId(5970b19ae4b0cb2cfb3ab865),2017-07-20T13:35:22.901Z
ObjectId(5970c686e4b0cb2cfb3ab86f),2017-07-20T15:04:38.399Z
ObjectId(5970e0dbe4b0cb2cfb3ab87e),2017-07-20T16:56:59.343Z
ObjectId(59716440e4b0cb2cfb3ab94f),2017-07-21T02:17:36.509Z
ObjectId(59718c81e4b0cb2cfb3ab954),2017-07-21T05:09:21.106Z
ObjectId(5971a639e4b0cb2cfb3ab961),2017-07-21T06:59:05.066Z
ObjectId(5971b19ee4b0cb2cfb3ab9e7),2017-07-21T07:47:42.352Z
ObjectId(5971c9dae4b0cb2cfb3aba09),2017-07-21T09:31:06.623Z
ObjectId(5971cfcee4b0cb2cfb3aba17),2017-07-21T09:56:30.451Z
ObjectId(5971d903e4b0cb2cfb3aba35),2017-07-21T10:35:47.096Z
ObjectId(5971e41de4b0cf7126eac6e4),2017-07-21T11:23:09.065Z
ObjectId(5971e9d4e4b0cf7126eac83e),2017-07-21T11:47:32.660Z
ObjectId(5972081ce4b0cf7126eac93b),2017-07-21T13:56:44.425Z
ObjectId(597209eae4b0cf7126eac93e),2017-07-21T14:04:26.624Z
ObjectId(59721eb0e4b0cf7126eac948),2017-07-21T15:33:04.020Z
ObjectId(59722505e4b0cf7126eac952),2017-07-21T16:00:05.890Z
ObjectId(5972412ae4b0cf7126eac95e),2017-07-21T18:00:10.505Z
ObjectId(5972da7de4b0cf7126eac969),2017-07-22T04:54:21.099Z
ObjectId(5972e2c7e4b0cf7126eac96c),2017-07-22T05:29:43.550Z
ObjectId(5972e513e4b0cf7126eac970),2017-07-22T05:39:31.526Z
ObjectId(5972e962e4b0cf7126eac97f),2017-07-22T05:57:54.368Z
ObjectId(5972ee4fe4b0cf7126eac98a),2017-07-22T06:18:55.841Z
ObjectId(5972f5b3e4b0cf7126eac99d),2017-07-22T06:50:27.268Z
ObjectId(5972fa1ee4b0cf7126eac9a8),2017-07-22T07:09:18.964Z
ObjectId(59730040e4b0cf7126eac9be),2017-07-22T07:35:28.708Z
ObjectId(59730587e4b0cf7126eac9ca),2017-07-22T07:57:59.048Z
ObjectId(597326b8e4b0cf7126eac9e4),2017-07-22T10:19:36.729Z
ObjectId(59734169e4b0cf7126eac9ed),2017-07-22T12:13:29.752Z
ObjectId(5973433de4b0cf7126eac9f1),2017-07-22T12:21:17.648Z
ObjectId(5975ca0de4b0cf7126eaca1f),2017-07-24T10:21:01.393Z
ObjectId(5975ea1ae4b0cf7126eacafc),2017-07-24T12:37:46.050Z
ObjectId(59760579e4b0cf7126eacb07),2017-07-24T14:34:33.912Z
ObjectId(597619d3e4b0cf7126eacbd7),2017-07-24T16:01:23.634Z
ObjectId(59770da8e4b0cf7126eacca8),2017-07-25T09:21:44.815Z
ObjectId(597718b3e4b0cf7126eaccac),2017-07-25T10:08:51.925Z
ObjectId(5977223be4b00b971305ee16),2017-07-25T10:49:31.483Z
ObjectId(597741f6e4b00b971305eef5),2017-07-25T13:04:54.880Z
ObjectId(59776fd8e4b0fc92bb796160),2017-07-25T16:20:40.527Z
ObjectId(597831e9e4b0fc92bb79617f),2017-07-26T06:08:41.413Z
ObjectId(59784710e4b0fc92bb7961f7),2017-07-26T07:38:56.086Z
ObjectId(597853fae4b0fc92bb796205),2017-07-26T08:34:02.920Z
ObjectId(597857aae4b0fc92bb796210),2017-07-26T08:49:46.617Z
ObjectId(59787f83e4b0fc92bb79622a),2017-07-26T11:39:47.720Z
ObjectId(59788738e4b0fc92bb796313),2017-07-26T12:12:40.738Z
ObjectId(597889bce4b0fc92bb79631e),2017-07-26T12:23:24.190Z
ObjectId(597894ace4b0fc92bb796324),2017-07-26T13:10:04.404Z
ObjectId(59789b94e4b0fc92bb79632b),2017-07-26T13:39:32.834Z
ObjectId(5978a0f7e4b0fc92bb796337),2017-07-26T14:02:31.685Z
ObjectId(5978a2cbe4b0fc92bb79633a),2017-07-26T14:10:19.306Z
ObjectId(5978ba34e4b0fc92bb796350),2017-07-26T15:50:12.652Z
ObjectId(5978d5b2e4b0fc92bb796357),2017-07-26T17:47:30.796Z
ObjectId(5978d893e4b0fc92bb796369),2017-07-26T17:59:47.626Z
ObjectId(59798d21e4b0fc92bb796379),2017-07-27T06:50:09.642Z
ObjectId(5979940ae4b0fc92bb796384),2017-07-27T07:19:38.932Z
ObjectId(597998d7e4b0fc92bb79641b),2017-07-27T07:40:07.575Z
